file,newspaper,title,date,category
50000.txt,www.digi24.ro,Un oras din Franta a primit o mostenire de 10 milioane de euro de la un om care nu a pus vreodata piciorul acolo,11.01.2025,Stiri
50001.txt,www.digi24.ro,"Video  Avocatii lui Calin Georgescu, ajutati de AUR sa depuna la CCR cererea de revizuire a anularii alegerilor",10.01.2025,Stiri
50002.txt,www.digi24.ro,Exclusiv  Burduja: Consumatorii vulnerabili vor fi protejati de Guvern daca se renunta la plafonarea preturilor la energie si gaze,10.01.2025,Stiri
50003.txt,www.digi24.ro,"Cel mai fierbinte an din istoria masuratorilor. 2024 a depasit cu 1,6 grade Celsius nivelurile preindustriale",10.01.2025,Stiri
50004.txt,www.digi24.ro,Daniel David: Eu cred ca salariul de baza trebuie sa reflecte respectul pe care noi il dam profesorului si educatiei,10.01.2025,Stiri
50005.txt,www.digi24.ro,Analiza  Prestigioasa revista The Atlantic il numeste pe Calin Georgescu „un nou Rasputin”. Semnalul de alarma tras de o istorica din SUA,10.01.2025,Stiri
50006.txt,www.digi24.ro,"Elon Musk imprastie dezinformare despre UE si alegerile din Rominia pe reteaua lui, X. „Comportament tiranic” vs „pierdut in traducere”",11.01.2025,Stiri
50007.txt,www.digi24.ro,ISW: Fortele de securitate ruse fac presiuni asupra lui Putin sa intensifice razboiul din Ucraina,11.01.2025,Stiri
50008.txt,www.digi24.ro,Funeralii de stat pentru fostul presedinte american Jimmy Carter,09.01.2025,Stiri
50009.txt,www.digi24.ro,"Romgaz se pregateste sa devina furnizor de gaze. Pina la sfirsitul anului, compania vrea sa faca primele oferte comerciale",10.01.2025,Stiri
50010.txt,www.digi24.ro,Presedintele Biden critica decizia Meta de a renunta la verificarea datelor. „Este rusinoasa”,11.01.2025,Stiri
50011.txt,www.digi24.ro,Jocuri de culise la Facebook pentru a asigura apropierea lui Zuckerberg de Trump,11.01.2025,Stiri
50012.txt,www.digi24.ro,Oficialul SUA care anunta ridicarea vizelor pentru Rominia este fiul unei romince,10.01.2025,Stiri
50013.txt,www.digi24.ro,Semnal de alarma. Uniunea Europeana ramine mult in urma SUA si a Chinei la capitolul competitivitate,10.01.2025,Stiri
50014.txt,www.digi24.ro,Alegeri prezidentiale 2025,No date found,Stiri
50015.txt,www.digi24.ro,"Galerie Foto  Cladirea care a supravietuit incendiilor devastatoare din Los Angeles, chiar daca totul in jurul ei a ars",11.01.2025,Stiri
50016.txt,www.digi24.ro,Instagram si Threads reintroduc postarile cu continut politic in feed-urile utilizatorilor,09.01.2025,Stiri
50017.txt,www.digi24.ro,Un general polonez a fost demis dupa gasirea unor mine antitanc la IKEA,11.01.2025,Stiri
50018.txt,www.digi24.ro,Seful Facebook ii cere lui Trump sa opreasca Uniunea Europeana din sanctionarea companiilor americane de tehnologie,11.01.2025,Stiri
50019.txt,www.digi24.ro,Lovitura de adio. Administratia Biden impune unele dintre cele mai ample sanctiuni impotriva industriei petroliere ruse,10.01.2025,Stiri
50020.txt,www.digi24.ro,Externe,No date found,Stiri
50021.txt,www.digi24.ro,Ambasada Rominiei in SUA vine cu noi precizari despre autorizatia electronica pe baza careia se va putea merge in SUA,11.01.2025,Stiri
50022.txt,www.digi24.ro,"Daniel David: Nu ma propun candidat la prezidentiale. „Daca mi s-ar cere, as intreba de ce mi se cere mie”",10.01.2025,Stiri
50023.txt,www.digi24.ro,Actualitate,No date found,Stiri
50024.txt,www.digi24.ro,Soc pe piata imobiliara din cel mai scump oras din Rominia: Preturile apartamentelor au atins un nou record la inceput de an,10.01.2025,Stiri
50025.txt,www.digi24.ro,Angajatii Meta critica decizia lui Zuckerberg de a pune capat verificarii informatiilor si schimbarile din board-ul companiei,09.01.2025,Stiri
50026.txt,www.digi24.ro,"Cum ar putea inteligenta artificiala sa ne salveze de apocalipsa nucleara. AI-ul, mai intelept decit omul, intr-o simulare de razboi",11.01.2025,Stiri
50027.txt,www.digi24.ro,"Remus Pricopie, despre protestele pro-Georgescu si AUR: „Obiective trasate de Kremlin”",10.01.2025,Stiri
50028.txt,www.digi24.ro,"„Tatal meu ar trebui sa moara in inchisoare”, spune fiica lui Dominique Pelicot. Femeia e convinsa ca tatal ei a abuzat-o si pe ea",11.01.2025,Stiri
50029.txt,www.digi24.ro,"Anul 2024, cel mai fierbinte din istoria masuratorilor meteo din Rominia. Unde au fost inregistrate cele mai ridicate temperaturi",10.01.2025,Stiri
50030.txt,www.digi24.ro,Mister in ancheta avionului prabusit in Coreea de Sud. Cutiile negre nu au mai inregistrat nimic cu 4 minute inainte de tragedie,11.01.2025,Stiri
50031.txt,www.digi24.ro,Premierul Groenlandei: „Nu vrem sa fim americani”,11.01.2025,Stiri
50032.txt,www.digi24.ro,Barbatul care a facut miliarde de dolari mizind pe cel mai murdar combustibil fosil din lume. De ce a explodat iar comertul cu carbuni,10.01.2025,Stiri
50033.txt,www.digi24.ro,"Pina la ce data pot plati rominii impozitul pentru a beneficia de 10% reducere. Cum achiti taxele online, direct din aplicatie",11.01.2025,Stiri
50034.txt,www.digi24.ro,Sci-tech,No date found,Stiri
50035.txt,www.digi24.ro,Politica,No date found,Stiri
50036.txt,www.digi24.ro,Primul oras din Rominia care ar putea interzice fumatul pe strada. Primar: Masura trebuie implementata gradual,11.01.2025,Stiri
50037.txt,www.digi24.ro,Burduja anunta reorganizarea Ministerului Energiei: Toti colegii vor da concurs si ramin cei care merita,09.01.2025,Stiri
50038.txt,www.digi24.ro,Funeriu vrea sa intre in turul 2 al prezidentialelor cu Nicusor Dan: „Ce oportunitate pe tara sa aiba de ales intre doi fosti olimpici”,11.01.2025,Stiri
50039.txt,www.digi24.ro,Video&Foto  Dosar penal si amenzi uriase dupa protestul lui Calin Georgescu din Capitala. Momentul in care echipa Digi24 e atacata de manifestanti,10.01.2025,Stiri
50040.txt,www.digi24.ro,Actorul britanic Jude Law confirma ca il va interpreta pe Vladimir Putin in filmul „Vrajitorul de la Kremlin”,11.01.2025,Stiri
50041.txt,www.digi24.ro,Vremea se raceste in toata tara. Zonele in care meteorologii anunta precipitatii,11.01.2025,Stiri
50042.txt,www.digi24.ro,Mel Gibson pregateste pentru 2026 filmari la continuarea blockbusterului „Patimile lui Hristos”,11.01.2025,Stiri
50043.txt,www.digi24.ro,Video  Zbor cu probleme in SUA. Pasagerii au fost evacuati pe tobogan: „Ceva nu a mers bine si motorul a luat foc”,11.01.2025,Stiri
50044.txt,www.digi24.ro,"Bulgaria, in topul celor 52 de destinatii de vizitat in 2025, realizat de New York Times. Ce tari ocupa primele locuri in clasament",11.01.2025,Stiri
50045.txt,www.digi24.ro,Prima retinere dupa mitingul pro-Georgescu,11.01.2025,Stiri
50046.txt,www.digi24.ro,Un nou test de singe revolutionar care detecteaza cancerul in stadii incipiente a fost validat cu succes in studiile clinice,11.01.2025,Stiri
50047.txt,www.digi24.ro,"Ministrul Finantelor: Rominia a incheiat anul 2024 cu un deficit de 8,6%",09.01.2025,Stiri
50048.txt,www.digi24.ro,Cursa contracronometru in SUA inainte de investirea lui Trump. Americanii fac provizii de produse straine,11.01.2025,Stiri
50049.txt,www.digi24.ro,"Ucrainenii au capturat doi soldati nord-coreeni in regiunea Kursk din Rusia, anunta Zelenski",11.01.2025,Stiri
50050.txt,www.digi24.ro,Prima retinere dupa mitingul pro-Georgescu. Barbatul care a vandalizat masina unor jurnalisti si-a petrecut noaptea in arest,11.01.2025,Stiri
50051.txt,www.digi24.ro,Elena Lasconi spune ca Marcel Ciolacu „trage de timp sa bata in cuie data alegerilor prezidentiale”: Nu au niciun plan pentru Rominia,10.01.2025,Stiri
50052.txt,www.digi24.ro,Zuckerberg il indeamna pe Trump sa puna presiune pe UE din cauza normelor pentru companiile de tehnologie. „Penalitatile sunt uriase”,11.01.2025,Stiri
50053.txt,www.digi24.ro,Mapamond,No date found,Stiri
50054.txt,www.digi24.ro,Justitie,No date found,Stiri
50055.txt,www.digi24.ro,"Funeriu: Calin Georgescu, un „guru cu zorzoane” care a spus fiecaruia ce vrea sa auda si oamenii au avut impresia ca sunt ascultati",11.01.2025,Stiri
50056.txt,www.digi24.ro,"VIDEO Accident grav in Bucuresti, cu 8 raniti. O soferita a intrat intr-o masina de politie",11.01.2025,Stiri
50057.txt,www.digi24.ro,"Crin Antonescu: Cu cit alegerile sunt mai tirziu, teoria conspirationista prinde aderenti si asta nu e bine",11.01.2025,Stiri
50058.txt,www.digi24.ro,"Amenintarile lui Trump privind tarifele agraveaza incertitudinea economica globala, avertizeaza FMI",11.01.2025,Stiri
50059.txt,www.digi24.ro,"Alerta sanitara la Braila, dupa ce un copil de 9 ani a fost diagnosticat cu trichineloza",11.01.2025,Stiri
50060.txt,www.digi24.ro,ULTIMELE STIRI,11.01.2025,Stiri
50061.txt,www.digi24.ro,Ce sporuri se calculeaza la pensie. Lista veniturilor cu caracter permanent si nepermanent care sunt valorificate la stabilirea sumei,11.01.2025,Stiri
50062.txt,www.digi24.ro,Film,No date found,Stiri
50063.txt,www.digi24.ro,Economie,No date found,Stiri
50064.txt,www.digi24.ro,"Djokovici spune ca a fost „otravit” cu plumb si mercur in perioada in care a fost retinut la Melbourne, in 2022, in contextul pandemiei",10.01.2025,Stiri
50065.txt,www.digi24.ro,"Copii cu dizabilitati incuiati cu zavorul si tratati cu medicamente expirate, descoperiti la mai multe centre din Tirgu Mures",11.01.2025,Stiri
50066.txt,www.digi24.ro,Dilema morala in SUA: Americanii trimit detinuti pentru a stinge incendiile din California. „Esti doar o mina de lucru ieftina”,11.01.2025,Stiri
50067.txt,www.digi24.ro,Donald Trump Jr. sustine ca Ucraina e de vina pentru incendiile care fac prapad in Los Angeles,10.01.2025,Stiri
50068.txt,www.digi24.ro,Fechet: Sunt sanse mici ca poluarea cauzata de scufundarea celor doua petroliere rusesti sa ajunga pe litoralul rominesc,11.01.2025,Stiri
50069.txt,www.digi24.ro,Social,No date found,Stiri
50070.txt,www.digi24.ro,"George Simion, despre protestul din fata Parlamentului: „Nu il sustinem pe domnul Georgescu, noi sustinem dreptul rominilor”",10.01.2025,Stiri
50071.txt,www.digi24.ro,Video  Chinezii au facut masina care poate sari peste gropile din asfalt,10.01.2025,Stiri
50072.txt,www.digi24.ro,Cele mai ieftine orase din Europa pentru un city break in 2025. Ce destinatii calde recomanda specialistii la inceput de an,11.01.2025,Stiri
50073.txt,www.digi24.ro,Andrew Tate: „Voi fi viitorul premier al Marii Britanii”,09.01.2025,Stiri
50162.txt,www.life.ro,"Incepe maratonul generozitatii: „Voluntarii sunt inima activitatii noastre” - Lacramioara Rediu, Banca pentru Alimente",2024-12-13T15:43:39+00:00,Stiri
50163.txt,www.life.ro,"Dr. Simona Tivadar: „Copiii nu maninca doua ciocolate pe zi pentru ca a plouat cu ciocolata intr-un loc in care ei traiau de capul lor, ci pentru ca au niste parinti iresponsabili care le cumpara doua ciocolate pe zi”",2018-12-17T05:14:13+00:00,Stiri
50164.txt,www.life.ro,"Ce mai fac acum actorii din Beverly Hills, 90210",2025-01-03T04:39:00+00:00,Stiri
50165.txt,www.life.ro,"Povestea celui mai tinar magistrat din Italia care si-a urmat dragostea si s-a mutat in Bucuresti: Pio Cesare: „Atunci cind s-a imbolnavit, nu am mai facut nimic”",2024-12-10T04:00:00+00:00,Stiri
50166.txt,www.life.ro,Povestea romincei care a trait doua decenii in Italia si s-a intors in tara impreuna cu sotul italian si cei doi copii pentru a le arata tuturor frumusetea Dobrogei. Cum s-a nascut raiul de la Complex Turistic Varvara,2020-05-10T03:00:11+00:00,Stiri
50167.txt,www.life.ro,Cele mai vizionate seriale din Rominia in 2024: Ce spun statisticile,2025-01-10T04:36:00+00:00,Stiri
50168.txt,www.life.ro,Top filme rominesti pe care trebuie sa le vezi in 2025,2025-01-08T04:04:00+00:00,Stiri
50169.txt,www.life.ro,Cum sa transformi balconul intr-un colt de relaxare: Idei si articole esentiale,2025-01-07T04:02:00+00:00,Stiri
50170.txt,www.life.ro,Cum adopti un copil cu intirzieri de dezvoltare? Si cum ajungi sa schimbi radical viata unui micut „avid de imbratisari”,2024-10-20T03:00:00+00:00,Stiri
50171.txt,www.life.ro,"Andreea Perju si fiicele ei Mara si Ada despre bogatie, bani de buzunar si responsabilitati: „Degeaba avem toti banii din lume daca suntem nefericiti”",2024-12-08T04:00:00+00:00,Stiri
50172.txt,www.life.ro,"Mihaela Mircea, arhitect Inegal Design: „Creativitatea nu este limitata de bugete mici – dimpotriva, bugetele mici o provoaca mai mult”",2025-01-09T04:00:00+00:00,Stiri
50173.txt,www.life.ro,"Diana Pacurar, regizoare: „Poate ca este in firea lucrurilor sa simtim ca mamele nu fac niciodata indeajuns”",2024-12-31T04:00:00+00:00,Stiri
50174.txt,www.life.ro,"Analia Selis dupa divort: „cel mai mult ma ajuta dorinta, terapia, rabdarea, intelegerea si iubirea”",2024-12-29T04:00:00+00:00,Stiri
50175.txt,www.life.ro,"„Sa te implici cind e nevoie, fie ca oferi o vorba buna, o farfurie de mincare, donezi singe sau oferi suport financiar din putinul tau” - Janina Stancicu, ING",2024-12-05T04:00:00+00:00,Stiri
50176.txt,www.life.ro,Fiecare jucarie cumparata la Lidl creste ajutorul acordat copiilor din medii dezavantajate,2024-12-20T04:00:00+00:00,Stiri
50177.txt,www.life.ro,Horoscop 2025: Descopera ce rezerva astrele pentru toate zodiile,2025-01-04T04:12:00+00:00,Stiri
50178.txt,www.life.ro,Viata lui Vivien Leigh: si-a parasit copilul pentru a-si putea trai marea dragoste,2019-08-17T04:26:06+00:00,Stiri
50179.txt,www.life.ro,"Viata lui Sharon Stone: fetita inteligenta capabila sa intre la facultate la 15 ani, concursul de Miss si instinctul primar al unui film de cariera",2020-04-25T03:44:55+00:00,Stiri
50180.txt,www.life.ro,Viata in Guatemala: O destinatie plina de contraste si culoare,2025-01-08T04:10:00+00:00,Stiri
50181.txt,www.life.ro,"Povestea vietii lui Alex Dima: de la studii de teologie, la „Rominia, te iubesc!” si pina la povestea despre care cu greu mai accepta sa vorbeasca",2019-04-29T04:58:04+00:00,Stiri
50182.txt,www.life.ro,"Cum putem intinde o mina de ajutor persoanelor vulnerabile? „Am fost crescut intr-o scoala a bunatatii la mine acasa” - Marius Cocut, Caritas Bucuresti",2024-12-14T14:41:19+00:00,Stiri
50183.txt,www.life.ro,Aventuri financiare la 15 ani: „Mi-ar placea sa dau meditatii copiilor mai mici decit mine si cu banii strinsi sa-mi iau o masina”,2024-12-15T04:00:00+00:00,Stiri
50184.txt,www.life.ro,"„Un coleg spaniol s-a amuzat de mine cind am strivit doza de bere - A, nu, nu, asta nu se face aici. Trebuie sa o pastrezi intacta pentru reciclare. Ma dadusem de gol – la mine in tara nu se recicla” - Mihnea Simian, ING",2024-12-12T04:00:00+00:00,Stiri
50185.txt,www.life.ro,"Doi tineri din Bucuresti s-au hotarit sa-si vinda apartamentul, sa-si ia un an sabatic si sa plece „hai hui in doi” prin lume. Cum arata aventura lor",2019-04-07T04:00:51+00:00,Stiri
50186.txt,www.life.ro,Mituri despre sex pe care trebuie sa le uiti,2025-01-07T04:50:00+00:00,Stiri
50187.txt,www.life.ro,Fiecare jucarie cumparata devine o sansa la educatie pentru copiii din medii defavorizate,2024-12-21T04:00:00+00:00,Stiri
50188.txt,www.life.ro,Femeia de etnie roma plecata din Baia Mare care lucreaza la Google in New Jersey. Rowena Marin: „Am fost invatata sa vind de cind aveam 2 ani”,2024-12-14T04:00:00+00:00,Stiri
50189.txt,www.life.ro,"„Suntem multi, dar uniti la greu”. Povestea invatatoarei Alina Dima care a reusit sa treaca barierele impuse de societate datorita celor 8 frati ce au renuntat la scoala",2025-01-02T04:29:00+00:00,Stiri
50190.txt,www.life.ro,"„Poti invata ceva nou de la orice persoana pe care o intilnesti: de la copii inveti o multime de lectii” - Alexandra Ilie, ING",2024-12-19T04:00:00+00:00,Stiri
50191.txt,www.life.ro,Viata lui Dorinel Munteanu: Legenda care a scris istorie in fotbalul rominesc,2025-01-06T04:38:00+00:00,Stiri
50192.txt,www.life.ro,"Cum este viata intr-o casa cu 7 copii? Si cum ajunge o familie sa adopte 5 frati? Naomi Opreanu, sora cea mare: „I-am iubit foarte mult de la inceput”",2024-08-04T03:00:00+00:00,Stiri
50193.txt,www.life.ro,"De la Paris in Antarctica: cum ar schimba lumea adolescenta Anya. Dialog despre responsabilitate, experiente, pasiune si economii intre parinti si copii",2024-12-22T04:00:00+00:00,Stiri
50194.txt,www.life.ro,"Marius Braila a fost condamnat, in copilarie, la o viata petrecuta in scaunul cu rotile, dar s-a metamorfozat. Iar astazi, Nicu, copilul pe care l-a adoptat, are „minuta de supererou”",2025-01-05T04:00:00+00:00,Stiri
50195.txt,www.life.ro,"Imparte cancelaria cu sotia, copilul ii este elev, iar fostii profesori ii sunt colegi. Sorin Hagiu, director de scoala: „Fiecare copil este o poveste, iar tu, ca profesor, ai sansa sa scrii un capitol important”",2025-01-07T04:00:00+00:00,Stiri
50196.txt,www.life.ro,Cum sa iti mentii relatia sanatoasa: 10 sfaturi esentiale,2025-01-10T04:24:00+00:00,Stiri
50197.txt,www.life.ro,"Traume vindecate prin iubire: desi reticent la ideea de a aduce „un strain in casa”, Geta si-a convins sotul sa inceapa procesul de adoptie. Iar acum Sorina si Nadia spun: „vrem un copil de 4-5 ani ca sa putem sa avem noi grija de el, dar sa nu fie unul mic, mic, ca face treaba mare”",2024-07-07T03:00:00+00:00,Stiri
50198.txt,www.life.ro,Cum sa organizezi spatiile mici: Idei de mobilier si solutii de depozitare,2025-01-09T04:51:00+00:00,Stiri
50199.txt,www.life.ro,Cum sa reaprinzi pasiunea intr-o relatie de lunga durata,2025-01-09T04:21:00+00:00,Stiri
50200.txt,www.life.ro,"Povestea celor doi romini care au ramas blocati cu autorulota in Spania, intr-un sat de la poalele muntilor Pirinei: „Am invatat sa ne bucuram de lucrurile simple ale vietii”",2020-04-25T03:00:21+00:00,Stiri
